ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode,hour,time_of_day
2024-07-16 08:40:29+00:00,ios,209698,US,2601:401:500:4f40:391f:7a6e:a223:3d26,the fruits,Paris Paloma,the fruits,spotify:track:58VTP6KnZs12PcAj5rMJ4W,,,,,,,,trackdone,trackdone,True,False,False,1721119019,False,8,morning
2024-07-16 08:43:02+00:00,ios,151893,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Dumb,Nirvana,In Utero,spotify:track:5gRcv46AMTrosmTOqrOV3Q,,,,,,,,trackdone,trackdone,True,False,False,1721119229,False,8,morning
2024-07-16 08:45:43+00:00,ios,161137,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Only In My Mind,Kenya Grace,The After Taste,spotify:track:6ZmZYirBGRw0iNBp1w0ZTi,,,,,,,,trackdone,trackdone,True,False,False,1721119382,False,8,morning
2024-07-16 08:48:34+00:00,ios,170575,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Too Close,Sir Chloe,Party Favors,spotify:track:7M6KOBCfPzWqbkiaXnm7bd,,,,,,,,trackdone,trackdone,True,False,False,1721119543,False,8,morning
2024-07-16 08:51:59+00:00,ios,204094,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Alter Ego (with JT),Doechii,Alter Ego (with JT),spotify:track:2xaaJcmvMOmpDbTwlWnjFh,,,,,,,,trackdone,trackdone,True,False,False,1721119714,False,8,morning
2024-07-16 08:55:44+00:00,ios,224640,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Chocolate,The 1975,The 1975,spotify:track:44Ljlpy44mHvLJxcYUvTK0,,,,,,,,trackdone,trackdone,True,False,False,1721119919,False,8,morning
2024-07-16 08:57:35+00:00,ios,110471,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Yo Bunny,prodbycpkshawn,Yo Bunny,spotify:track:6914nrqNob8EcW3qyEhihe,,,,,,,,trackdone,trackdone,True,False,False,1721120144,False,8,morning
2024-07-16 08:59:53+00:00,ios,137024,US,2601:401:500:4f40:391f:7a6e:a223:3d26,"Goodbye, My Danish Sweetheart",Mitski,"Retired from Sad, New Career in Business",spotify:track:5aBGhgBAQui7ESYNH0zFJB,,,,,,,,trackdone,trackdone,True,False,False,1721120255,False,8,morning
2024-07-16 09:03:08+00:00,ios,194760,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Bitter,FLETCHER,THE S(EX) TAPES,spotify:track:2M92oXk1TaeT6diExjKtVw,,,,,,,,trackdone,trackdone,True,False,False,1721120393,False,9,morning
2024-07-16 09:06:21+00:00,ios,192800,US,2601:401:500:4f40:391f:7a6e:a223:3d26,"Falling for Ya - From ""Teen Beach Movie""/Soundtrack Version",Grace Phipps,Teen Beach Movie,spotify:track:5hK2Ks25jW6aMmUAHpAN3F,,,,,,,,trackdone,trackdone,True,False,False,1721120588,False,9,morning
2024-07-16 09:09:23+00:00,ios,180922,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Harpy Hare,Yaelokre,Harpy Hare,spotify:track:35I2E525yJpUQ5ZJgfxizT,,,,,,,,trackdone,trackdone,True,False,False,1721120781,False,9,morning
2024-07-16 09:13:29+00:00,ios,245504,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Summer Song,Remy Bond,Summer Song,spotify:track:6MIfMrShQjQqm7mf3r9dLE,,,,,,,,trackdone,trackdone,True,False,False,1721120963,False,9,morning
2024-07-16 09:16:39+00:00,ios,189560,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Stay For A While,Victor Ray,Stay For A While,spotify:track:5bawzkHFN5uwIasKhvni7X,,,,,,,,trackdone,trackdone,True,False,False,1721121209,False,9,morning
2024-07-16 09:18:58+00:00,ios,138834,US,2601:401:500:4f40:391f:7a6e:a223:3d26,ME&U,Zeke Bleu,ME&U,spotify:track:2xhnK5ApgGOukMmu1510zR,,,,,,,,trackdone,trackdone,True,False,False,1721121399,False,9,morning
2024-07-16 09:20:55+00:00,ios,116869,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Lobster,RJ Pasin,Lobster,spotify:track:02RJmcMqkQqbU1WamaJNid,,,,,,,,trackdone,trackdone,True,False,False,1721121538,False,9,morning
2024-07-16 09:24:39+00:00,ios,223270,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Selfish,Madison Beer,Life Support,spotify:track:5UY8jf31X2hJkiAualFTyh,,,,,,,,trackdone,trackdone,True,False,False,1721121655,False,9,morning
2024-07-16 09:28:40+00:00,ios,240666,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Scream Drive Faster,LAUREL,Scream Drive Faster,spotify:track:4CBfY6tYGrm6o5wluoPKaT,,,,,,,,trackdone,trackdone,True,False,False,1721121879,False,9,morning
2024-07-16 09:31:47+00:00,ios,186251,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Don't Know Why,Norah Jones,Come Away With Me,spotify:track:1zNXF2svmdlNxfS5XeNUgr,,,,,,,,trackdone,trackdone,True,False,False,1721122120,False,9,morning
2024-07-16 09:34:46+00:00,ios,178880,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Supernova,aespa,Armageddon - The 1st Album,spotify:track:4sgMbwl9lXGyHcHmtFYGMm,,,,,,,,trackdone,trackdone,True,False,False,1721122307,False,9,morning
2024-07-16 09:38:08+00:00,ios,201213,US,2601:401:500:4f40:391f:7a6e:a223:3d26,From Now On,The Features,The Twilight Saga: Breaking Dawn - Part 1,spotify:track:0kjFrdKtGNcYGzxFjxn978,,,,,,,,trackdone,trackdone,True,False,False,1721122486,False,9,morning
2024-07-16 09:41:01+00:00,ios,172000,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Let You Go,Clara La San,Let You Go,spotify:track:6vwUnlOycgm21T6qKn8jxf,,,,,,,,trackdone,trackdone,True,False,False,1721122688,False,9,morning
2024-07-16 09:44:19+00:00,ios,196698,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Revival,Zach Bryan,Elisabeth,spotify:track:2QfX9Pdz3q66fN3kCXl0Js,,,,,,,,trackdone,fwdbtn,True,True,False,1721122861,False,9,morning
2024-07-16 09:46:57+00:00,ios,159320,US,2601:401:500:4f40:391f:7a6e:a223:3d26,Toothpaste Kisses,The Maccabees,Colour It In,spotify:track:6jeWgaprnGyAsRhUcNuZKX,,,,,,,,fwdbtn,trackdone,True,False,False,1721123059,False,9,morning
2024-07-16 09:49:09+00:00,ios,131773,US,2601:401:500:4f40:391f:7a6e:a223:3d26,wie du manchmal fehlst,Zartmann,dafür bin ich frei EP,spotify:track:0Mvc2FRCYnVjMTd4jx4DMq,,,,,,,,trackdone,endplay,True,True,False,1721123217,False,9,morning
2024-07-17 09:21:03+00:00,ios,445,US,2601:401:500:4f40:f80c:7937:476f:2693,Pier 4,Clairo,Charm,spotify:track:3lnEcmIHlkeqcgDiZ5cgN3,,,,,,,,fwdbtn,unexpected-exit-while-paused,False,False,False,1721193362,False,9,morning
2024-07-17 09:24:27+00:00,ios,195126,US,2601:401:500:4f40:f80c:7937:476f:2693,Motel 6,River Whyless,"Kindness, A Rebel",spotify:track:6hUTzxvNiJ1c0lYqgoOTBW,,,,,,,,playbtn,trackdone,True,False,False,1721208072,False,9,morning
2024-07-17 09:27:15+00:00,ios,167262,US,2601:401:500:4f40:f80c:7937:476f:2693,Nellie,Dr. Dog,B-Room,spotify:track:1aRvUHgMe9ichgcHAAs12f,,,,,,,,trackdone,fwdbtn,True,True,False,1721208267,False,9,morning
2024-07-17 09:28:53+00:00,ios,97540,US,2601:401:500:4f40:f80c:7937:476f:2693,Would That I,Hozier,"Wasteland, Baby!",spotify:track:37zuIvk4KBkAxxLJsxJaHq,,,,,,,,fwdbtn,fwdbtn,True,True,False,1721208435,False,9,morning
2024-07-17 09:29:29+00:00,ios,36160,US,2601:401:500:4f40:f80c:7937:476f:2693,hospital beach,Cottonwood Firing Squad,you missed the best part,spotify:track:7t7QJFQLHJWCiHBswHnbzZ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1721208533,False,9,morning
2024-07-17 09:34:12+00:00,ios,284226,US,2601:401:500:4f40:f80c:7937:476f:2693,June,Briston Maroney,Big Shot,spotify:track:4C0P5aJsVTkqXgVeAl83Iy,,,,,,,,fwdbtn,trackdone,True,False,False,1721208569,False,9,morning
2024-07-17 09:40:15+00:00,ios,361760,US,2601:401:500:4f40:f80c:7937:476f:2693,Tommy's Party,Peach Pit,Being So Normal,spotify:track:5OuJTtNve7FxUX82eEBupN,,,,,,,,trackdone,trackdone,True,False,False,1721208852,False,9,morning
2024-07-17 09:42:52+00:00,ios,155533,US,2601:401:500:4f40:f80c:7937:476f:2693,Give Up Baby Go,Peach Pit,From 2 to 3,spotify:track:6DIMM15oo3kxnCuVypaYGy,,,,,,,,trackdone,fwdbtn,True,True,False,1721209215,False,9,morning
2024-07-17 09:46:42+00:00,ios,231586,US,2601:401:500:4f40:f80c:7937:476f:2693,Woodland,The Paper Kites,Woodland,spotify:track:2dm13KtTfScU9ObCzYzGyS,,,,,,,,fwdbtn,trackdone,True,False,False,1721209372,False,9,morning
2024-07-17 09:48:52+00:00,ios,125333,US,2601:401:500:4f40:f80c:7937:476f:2693,If I Didn't Have You,Vista Kicks,Twenty Something Nightmare,spotify:track:4VzAnEeJtjH3utnMFzIZQF,,,,,,,,trackdone,fwdbtn,True,True,False,1721209602,False,9,morning
2024-07-17 09:52:09+00:00,ios,197746,US,2601:401:500:4f40:f80c:7937:476f:2693,Snowbank Blues,The Backseat Lovers,Waiting to Spill,spotify:track:3SsGrCb1eaSpGhRDqPaTln,,,,,,,,fwdbtn,trackdone,True,False,False,1721209732,False,9,morning
2024-07-17 09:55:37+00:00,ios,207813,US,2601:401:500:4f40:f80c:7937:476f:2693,Alrighty Aphrodite,Peach Pit,Being So Normal,spotify:track:6OiRh4kttAs1YWglvTcYkB,,,,,,,,trackdone,trackdone,True,False,False,1721209929,False,9,morning
2024-07-17 09:58:51+00:00,ios,193031,US,2601:401:500:4f40:f80c:7937:476f:2693,Moves,Suki Waterhouse,I Can't Let Go,spotify:track:6TT7B4MigCJCc0tqKYEpZC,,,,,,,,trackdone,trackdone,True,False,False,1721210137,False,9,morning
2024-07-17 10:01:31+00:00,ios,160093,US,2601:401:500:4f40:f80c:7937:476f:2693,Beach Baby,Bon Iver,Blood Bank,spotify:track:2LXtyj95dK56ENS1QLt4IB,,,,,,,,trackdone,trackdone,True,False,False,1721210331,False,10,morning
2024-07-17 10:05:16+00:00,ios,224266,US,2601:401:500:4f40:f80c:7937:476f:2693,Shampoo Bottles,Peach Pit,You and Your Friends,spotify:track:2INUkDPCO1eQlOFmIN5VAC,,,,,,,,trackdone,trackdone,True,False,False,1721210491,False,10,morning
2024-07-17 10:09:56+00:00,ios,280106,US,2601:401:500:4f40:f80c:7937:476f:2693,Unknown / Nth,Hozier,Unreal Unearth,spotify:track:1ptwL6lZNLc654XAaHqcHb,,,,,,,,trackdone,trackdone,True,False,False,1721210716,False,10,morning
2024-07-17 10:12:42+00:00,ios,164626,US,2601:401:500:4f40:f80c:7937:476f:2693,Dirty Love,Mt. Joy,Mt. Joy,spotify:track:6bON0csSf7G4LDsUrBwQ54,,,,,,,,trackdone,trackdone,True,False,False,1721210996,False,10,morning
2024-07-18 06:33:41+00:00,ios,4714,US,2601:401:500:4f40:85ca:3cd1:3fa1:975f,ok with it,Lyn Lapid,to love in the 21st century,spotify:track:26xOau4IoTbBTdcVjITxcp,,,,,,,,playbtn,remote,True,False,False,1721284416,False,6,morning
2024-07-18 06:33:57+00:00,tizen,16163,US,68.42.71.111,ok with it,Lyn Lapid,to love in the 21st century,spotify:track:26xOau4IoTbBTdcVjITxcp,,,,,,,,remote,fwdbtn,True,True,False,1721284420,False,6,morning
2024-07-18 06:37:16+00:00,tizen,206948,US,68.42.71.111,anything,Adrianne Lenker,songs,spotify:track:4PwWESSlTwzvw9B7bmtTLS,,,,,,,,fwdbtn,trackdone,True,False,False,1721284437,False,6,morning
2024-07-18 06:40:51+00:00,tizen,227943,US,68.42.71.111,"I love my girl, she's my boy",BETWEEN FRIENDS,"I Love My Girl, She's My Boy",spotify:track:3bNFGqSYTrnlt9EWH1L4Sa,,,,,,,,trackdone,trackdone,True,False,False,1721284636,False,6,morning
2024-07-18 06:44:32+00:00,tizen,224487,US,68.42.71.111,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,,,,,,,,trackdone,trackdone,True,False,False,1721284851,False,6,morning
2024-07-18 06:47:13+00:00,tizen,188746,US,68.42.71.111,Scared To Start,Michael Marcagi,Scared To Start,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,,,,,,,,trackdone,trackdone,True,False,False,1721285072,False,6,morning
2024-07-18 06:50:49+00:00,tizen,225243,US,68.42.71.111,This Isn't Me,Towa Bird,American Hero,spotify:track:1tGZ9T1uqXtas6o72QqFIz,,,,,,,,trackdone,trackdone,True,False,False,1721285233,False,6,morning
2024-07-18 06:54:53+00:00,tizen,252754,US,68.42.71.111,She Calls Me Back (with Kacey Musgraves),Noah Kahan,She Calls Me Back (with Kacey Musgraves),spotify:track:0p1hBWPaSxUDTSa32PyhnU,,,,,,,,trackdone,trackdone,True,False,False,1721285449,False,6,morning
2024-07-18 06:59:09+00:00,tizen,259226,US,68.42.71.111,Next to You,John Vincent III,Songs from the Valley,spotify:track:3MwHZDGwAR8RjZZBriBqmx,,,,,,,,trackdone,trackdone,True,False,False,1721285693,False,6,morning
2024-07-18 07:01:56+00:00,tizen,168970,US,68.42.71.111,Raining in June,Olive Klug,Raining in June,spotify:track:72Q3BQhu0w6A81ouAUp7UL,,,,,,,,trackdone,trackdone,True,False,False,1721285949,False,7,morning
2024-07-18 07:05:04+00:00,tizen,190470,US,68.42.71.111,When She Loved Me,Lyn Lapid,When She Loved Me,spotify:track:3198LMj0bpnXj8Mb1GLo3u,,,,,,,,trackdone,trackdone,True,False,False,1721286116,False,7,morning
2024-07-18 07:08:14+00:00,tizen,198918,US,68.42.71.111,Julia,Mt. Joy,Mt. Joy,spotify:track:1xHQRQVnfefr7sxZNYTx0k,,,,,,,,trackdone,trackdone,True,False,False,1721286304,False,7,morning
2024-07-18 07:11:58+00:00,tizen,260894,US,68.42.71.111,False Confidence,Noah Kahan,Busyhead,spotify:track:7nDFTHHwfe32a8qdp9XqPy,,,,,,,,trackdone,trackdone,True,False,False,1721286494,False,7,morning
2024-07-18 07:14:36+00:00,tizen,161302,US,68.42.71.111,Like or Like Like,Miniature Tigers,Tell It to the Volcano,spotify:track:1OrD9RkuBnoNrrURFap9wi,,,,,,,,trackdone,trackdone,True,False,False,1721286718,False,7,morning
2024-07-18 07:17:59+00:00,tizen,204917,US,68.42.71.111,Curl up & Die,Matt Maltese,Krystal,spotify:track:0mDn9q0XZBVI3xICivkTY1,,,,,,,,trackdone,trackdone,True,False,False,1721286876,False,7,morning
2024-07-18 07:22:55+00:00,tizen,328749,US,68.42.71.111,Orange Juice,Noah Kahan,Stick Season,spotify:track:07UFnnK3uPIuKv5Rs9TmXl,,,,,,,,trackdone,trackdone,True,False,False,1721287079,False,7,morning
2024-07-18 07:26:03+00:00,tizen,213893,US,68.42.71.111,Blue Spirits,DWLLRS,Blue Spirits,spotify:track:4Z3Mmn6cIeuKprHQyyAbXQ,,,,,,,,trackdone,trackdone,True,False,False,1721287375,False,7,morning
2024-07-18 07:29:20+00:00,tizen,199278,US,68.42.71.111,Beige (unburdened),Yoke Lore,Beige (unburdened),spotify:track:5t3Uyzbw2XISfoks8ujnIC,,,,,,,,trackdone,trackdone,True,False,False,1721287563,False,7,morning
2024-07-18 07:32:39+00:00,tizen,241152,US,68.42.71.111,Small Talk,Briston Maroney,Indiana,spotify:track:5kBYMymc2d3h164QqEHwRL,,,,,,,,trackdone,trackdone,True,False,False,1721287760,False,7,morning
2024-07-18 07:36:00+00:00,tizen,216143,US,68.42.71.111,New York,Jake Isaac,New York,spotify:track:0EP3yjbjHdbUL1miyNlgys,,,,,,,,trackdone,trackdone,True,False,False,1721287959,False,7,morning
2024-07-18 07:40:33+00:00,tizen,321332,US,68.42.71.111,San Luis,Gregory Alan Isakov,Evening Machines,spotify:track:0mnWNvwXRNu82bpfi2rsuz,,,,,,,,trackdone,trackdone,True,False,False,1721288160,False,7,morning
2024-07-18 07:44:13+00:00,tizen,223365,US,68.42.71.111,Was It Something I Said,MyKey,Was It Something I Said,spotify:track:65j65yDSE06CNKAPjsHoJt,,,,,,,,trackdone,trackdone,True,False,False,1721288433,False,7,morning
2024-07-18 07:47:08+00:00,tizen,188952,US,68.42.71.111,Superpowers,Daniel Caesar,NEVER ENOUGH,spotify:track:736PP5LTtREkDgktNmX3Gu,,,,,,,,trackdone,trackdone,True,False,False,1721288653,False,7,morning
2024-07-18 07:50:23+00:00,tizen,196149,US,68.42.71.111,To the Mountains,Lizzy McAlpine,Give Me A Minute,spotify:track:4jLxibvYRtzEAiTDvbL9fO,,,,,,,,trackdone,trackdone,True,False,False,1721288828,False,7,morning
2024-07-18 07:52:55+00:00,tizen,155465,US,68.42.71.111,Open My Door,Alice Phoebe Lou,Shelter,spotify:track:1A8QcZJKhUmJwdqzoAahvR,,,,,,,,trackdone,trackdone,True,False,False,1721289023,False,7,morning
2024-07-18 07:56:01+00:00,tizen,188632,US,68.42.71.111,Linger - SiriusXM Session,Royel Otis,Linger / Heading For The Door,spotify:track:2dono2Koz7DEvGwxUsmMLq,,,,,,,,trackdone,trackdone,True,False,False,1721289175,False,7,morning
2024-07-18 07:59:54+00:00,tizen,252945,US,68.42.71.111,Maine,Noah Kahan,Cape Elizabeth,spotify:track:3Z2anmIVG8b1GelyeFQdnP,,,,,,,,trackdone,trackdone,True,False,False,1721289361,False,7,morning
2024-07-18 08:02:34+00:00,tizen,162548,US,68.42.71.111,Remember You Omnichord,Trillian,Remember You Omnichord,spotify:track:1Q2BQP5bR6G0ZydJItu8mq,,,,,,,,trackdone,trackdone,True,False,False,1721289594,False,8,morning
2024-07-18 08:05:05+00:00,tizen,199498,US,68.42.71.111,Slingshot,Zach Seabaugh,Mr. Nobody,spotify:track:2GCGtE5IS6SbCR4Zxgdfyy,,,,,,,,trackdone,trackdone,True,False,False,1721289754,False,8,morning
2024-07-18 08:09:27+00:00,tizen,317877,US,68.42.71.111,Meet Me in the Woods,Lord Huron,Strange Trails,spotify:track:1bqrRn1pJWowNLA5N9L6uW,,,,,,,,trackdone,trackdone,True,False,False,1721289905,False,8,morning
2024-07-18 08:12:58+00:00,tizen,220403,US,68.42.71.111,World Wings,Yoke Lore,Goodpain,spotify:track:5yMXhjlnYdRIicGEeL4JMK,,,,,,,,trackdone,trackdone,True,False,False,1721290167,False,8,morning
2024-07-18 08:16:45+00:00,tizen,229578,US,68.42.71.111,Remember That Night?,Sara Kays,Remember That Night?,spotify:track:1nYzjrdVQ8RpF93M0jPFW7,,,,,,,,trackdone,trackdone,True,False,False,1721290378,False,8,morning
2024-07-18 08:21:10+00:00,tizen,284162,US,68.42.71.111,Crazier Things (with Noah Kahan),Chelsea Cutler,Crazier Things,spotify:track:3K7vPyMCcecKRotnu08MMP,,,,,,,,trackdone,trackdone,True,False,False,1721290605,False,8,morning
2024-07-18 08:26:10+00:00,tizen,308066,US,68.42.71.111,Motion Picture Soundtrack,Cigarettes After Sex,Motion Picture Soundtrack,spotify:track:3NCQO8ath5huTDMXXtibH6,,,,,,,,trackdone,trackdone,True,False,False,1721290870,False,8,morning
2024-07-18 08:32:18+00:00,tizen,374205,US,68.42.71.111,Superstar,Beach House,Once Twice Melody,spotify:track:6aYG6qnRBbqOMmqh1neJzd,,,,,,,,trackdone,trackdone,True,False,False,1721291170,False,8,morning
2024-07-18 08:35:41+00:00,tizen,204793,US,68.42.71.111,anything,Adrianne Lenker,songs,spotify:track:4PwWESSlTwzvw9B7bmtTLS,,,,,,,,trackdone,trackdone,True,False,False,1721291538,False,8,morning
2024-07-18 08:39:14+00:00,tizen,219314,US,68.42.71.111,"I love my girl, she's my boy",BETWEEN FRIENDS,"I Love My Girl, She's My Boy",spotify:track:3bNFGqSYTrnlt9EWH1L4Sa,,,,,,,,trackdone,trackdone,True,False,False,1721291741,False,8,morning
2024-07-18 08:42:57+00:00,tizen,225004,US,68.42.71.111,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,,,,,,,,trackdone,trackdone,True,False,False,1721291954,False,8,morning
2024-07-18 08:45:36+00:00,tizen,179597,US,68.42.71.111,Scared To Start,Michael Marcagi,Scared To Start,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,,,,,,,,trackdone,trackdone,True,False,False,1721292177,False,8,morning
2024-07-18 08:49:13+00:00,tizen,231363,US,68.42.71.111,This Isn't Me,Towa Bird,American Hero,spotify:track:1tGZ9T1uqXtas6o72QqFIz,,,,,,,,trackdone,trackdone,True,False,False,1721292336,False,8,morning
2024-07-18 08:53:17+00:00,tizen,255416,US,68.42.71.111,She Calls Me Back (with Kacey Musgraves),Noah Kahan,She Calls Me Back (with Kacey Musgraves),spotify:track:0p1hBWPaSxUDTSa32PyhnU,,,,,,,,trackdone,trackdone,True,False,False,1721292553,False,8,morning
2024-07-18 08:57:34+00:00,tizen,259370,US,68.42.71.111,Next to You,John Vincent III,Songs from the Valley,spotify:track:3MwHZDGwAR8RjZZBriBqmx,,,,,,,,trackdone,trackdone,True,False,False,1721292797,False,8,morning
2024-07-18 09:00:50+00:00,tizen,30005,US,68.42.71.111,Raining in June,Olive Klug,Raining in June,spotify:track:72Q3BQhu0w6A81ouAUp7UL,,,,,,,,trackdone,trackdone,True,False,False,1721293054,False,9,morning
2024-07-18 09:03:28+00:00,tizen,160381,US,68.42.71.111,When She Loved Me,Lyn Lapid,When She Loved Me,spotify:track:3198LMj0bpnXj8Mb1GLo3u,,,,,,,,trackdone,trackdone,True,False,False,1721293250,False,9,morning
2024-07-18 09:06:38+00:00,tizen,201634,US,68.42.71.111,Julia,Mt. Joy,Mt. Joy,spotify:track:1xHQRQVnfefr7sxZNYTx0k,,,,,,,,trackdone,trackdone,True,False,False,1721293408,False,9,morning
2024-07-18 09:10:21+00:00,tizen,261115,US,68.42.71.111,False Confidence,Noah Kahan,Busyhead,spotify:track:7nDFTHHwfe32a8qdp9XqPy,,,,,,,,trackdone,trackdone,True,False,False,1721293598,False,9,morning
2024-07-18 09:13:00+00:00,tizen,161493,US,68.42.71.111,Like or Like Like,Miniature Tigers,Tell It to the Volcano,spotify:track:1OrD9RkuBnoNrrURFap9wi,,,,,,,,trackdone,trackdone,True,False,False,1721293821,False,9,morning
2024-07-18 09:16:22+00:00,tizen,204691,US,68.42.71.111,Curl up & Die,Matt Maltese,Krystal,spotify:track:0mDn9q0XZBVI3xICivkTY1,,,,,,,,trackdone,trackdone,True,False,False,1721293980,False,9,morning
2024-07-18 09:21:19+00:00,tizen,323311,US,68.42.71.111,Orange Juice,Noah Kahan,Stick Season,spotify:track:07UFnnK3uPIuKv5Rs9TmXl,,,,,,,,trackdone,trackdone,True,False,False,1721294182,False,9,morning
2024-07-18 09:24:28+00:00,tizen,202437,US,68.42.71.111,Blue Spirits,DWLLRS,Blue Spirits,spotify:track:4Z3Mmn6cIeuKprHQyyAbXQ,,,,,,,,trackdone,trackdone,True,False,False,1721294479,False,9,morning
2024-07-18 09:27:44+00:00,tizen,199331,US,68.42.71.111,Beige (unburdened),Yoke Lore,Beige (unburdened),spotify:track:5t3Uyzbw2XISfoks8ujnIC,,,,,,,,trackdone,trackdone,True,False,False,1721294668,False,9,morning
2024-07-18 09:31:03+00:00,tizen,238747,US,68.42.71.111,Small Talk,Briston Maroney,Indiana,spotify:track:5kBYMymc2d3h164QqEHwRL,,,,,,,,trackdone,trackdone,True,False,False,1721294864,False,9,morning
2024-07-18 09:34:25+00:00,tizen,210309,US,68.42.71.111,New York,Jake Isaac,New York,spotify:track:0EP3yjbjHdbUL1miyNlgys,,,,,,,,trackdone,trackdone,True,False,False,1721295063,False,9,morning
2024-07-18 09:38:58+00:00,tizen,327006,US,68.42.71.111,San Luis,Gregory Alan Isakov,Evening Machines,spotify:track:0mnWNvwXRNu82bpfi2rsuz,,,,,,,,trackdone,trackdone,True,False,False,1721295265,False,9,morning
2024-07-18 09:42:38+00:00,tizen,222720,US,68.42.71.111,Was It Something I Said,MyKey,Was It Something I Said,spotify:track:65j65yDSE06CNKAPjsHoJt,,,,,,,,trackdone,trackdone,True,False,False,1721295538,False,9,morning
2024-07-18 09:45:32+00:00,tizen,188774,US,68.42.71.111,Superpowers,Daniel Caesar,NEVER ENOUGH,spotify:track:736PP5LTtREkDgktNmX3Gu,,,,,,,,trackdone,trackdone,True,False,False,1721295758,False,9,morning
2024-07-18 09:48:46+00:00,tizen,196480,US,68.42.71.111,To the Mountains,Lizzy McAlpine,Give Me A Minute,spotify:track:4jLxibvYRtzEAiTDvbL9fO,,,,,,,,trackdone,trackdone,True,False,False,1721295932,False,9,morning
2024-07-18 09:51:19+00:00,tizen,155610,US,68.42.71.111,Open My Door,Alice Phoebe Lou,Shelter,spotify:track:1A8QcZJKhUmJwdqzoAahvR,,,,,,,,trackdone,trackdone,True,False,False,1721296126,False,9,morning
2024-07-18 09:54:25+00:00,tizen,188684,US,68.42.71.111,Linger - SiriusXM Session,Royel Otis,Linger / Heading For The Door,spotify:track:2dono2Koz7DEvGwxUsmMLq,,,,,,,,trackdone,trackdone,True,False,False,1721296279,False,9,morning
2024-07-18 09:58:18+00:00,tizen,244254,US,68.42.71.111,Maine,Noah Kahan,Cape Elizabeth,spotify:track:3Z2anmIVG8b1GelyeFQdnP,,,,,,,,trackdone,trackdone,True,False,False,1721296465,False,9,morning
2024-07-18 10:00:57+00:00,tizen,162553,US,68.42.71.111,Remember You Omnichord,Trillian,Remember You Omnichord,spotify:track:1Q2BQP5bR6G0ZydJItu8mq,,,,,,,,trackdone,trackdone,True,False,False,1721296698,False,10,morning
2024-07-18 10:03:28+00:00,tizen,211700,US,68.42.71.111,Slingshot,Zach Seabaugh,Mr. Nobody,spotify:track:2GCGtE5IS6SbCR4Zxgdfyy,,,,,,,,trackdone,trackdone,True,False,False,1721296857,False,10,morning
2024-07-18 10:07:51+00:00,tizen,314932,US,68.42.71.111,Meet Me in the Woods,Lord Huron,Strange Trails,spotify:track:1bqrRn1pJWowNLA5N9L6uW,,,,,,,,trackdone,trackdone,True,False,False,1721297008,False,10,morning
